10422,3613,2022-06-16,08:12:50,94.7,Prof Ritchie,1
10423,5587,2022-06-16,08:13:25,6.7,Weston,3
10424,6655,2022-06-16,08:14:00,75.46,Cole,4
10425,3614,2022-06-16,08:14:35,45.14,Prof Ritchie,1
10426,6656,2022-06-16,08:15:10,43.69,Ryan,4
10427,4571,2022-06-16,08:15:45,6.88,Prof Ritchie,2
10428,3615,2022-06-16,08:16:20,48.53,Cole,1
10429,6657,2022-06-16,08:16:55,24.630000000000003,Logan,4
10430,5588,2022-06-16,08:17:30,68.75,Prof Ritchie,3
10431,5589,2022-06-16,08:18:05,19.0,Logan,3
10432,5590,2022-06-16,08:18:40,46.169999999999995,Prof Ritchie,3
10433,3616,2022-06-16,08:19:15,8.690000000000001,Logan,1
10434,3617,2022-06-16,08:19:50,19.41,Prof Ritchie,1
10435,6658,2022-06-16,08:20:25,15.23,Ryan,4
10436,4572,2022-06-16,08:21:00,43.160000000000004,Prof Ritchie,2
10437,5591,2022-06-16,08:21:35,5.18,Cole,3
10438,5592,2022-06-16,08:22:10,50.78,Prof Ritchie,3
10439,3618,2022-06-16,08:22:45,31.13,Logan,1
10440,3619,2022-06-16,08:23:20,11.83,Logan,1
10441,5593,2022-06-16,08:23:55,10.9,Prof Ritchie,3
10442,5594,2022-06-16,08:24:30,38.46,Cole,3
10443,6659,2022-06-16,08:25:05,53.129999999999995,Prof Ritchie,4
10444,5595,2022-06-16,08:25:40,43.21,Ryan,3
10445,3620,2022-06-16,08:26:15,83.08000000000001,Weston,1
10446,6660,2022-06-16,08:26:50,12.14,Prof Ritchie,4
10447,3621,2022-06-16,08:27:25,82.87,Cole,1
10448,4573,2022-06-16,08:28:00,19.65,Ryan,2
10449,3622,2022-06-16,08:28:35,53.230000000000004,Weston,1
10450,6661,2022-06-16,08:29:10,28.38,Prof Ritchie,4
10451,5596,2022-06-16,08:29:45,11.42,Logan,3
10452,5597,2022-06-16,08:30:20,32.900000000000006,Cole,3
10453,5598,2022-06-16,08:30:55,37.599999999999994,Weston,3
10454,5599,2022-06-16,08:31:30,31.709999999999997,Weston,3
10455,3623,2022-06-16,08:32:05,95.3,Logan,1
10456,3624,2022-06-16,08:32:40,61.459999999999994,Cole,1
10457,6662,2022-06-16,08:33:15,80.12,Ryan,4
10458,3625,2022-06-16,08:33:50,34.54,Prof Ritchie,1
10459,5600,2022-06-16,08:34:25,71.0,Cole,3
10460,3626,2022-06-16,08:35:00,15.96,Ryan,1
10461,6663,2022-06-16,08:35:35,9.76,Ryan,4
10462,6664,2022-06-16,08:36:10,31.01,Ryan,4
10463,3627,2022-06-16,08:36:45,8.87,Logan,1
10464,3628,2022-06-16,08:37:20,61.27,Cole,1
10465,5601,2022-06-16,08:37:55,8.75,Cole,3
10466,6665,2022-06-16,08:38:30,22.22,Ryan,4
10467,6666,2022-06-16,08:39:05,30.28,Cole,4
10468,4574,2022-06-16,08:39:40,14.600000000000001,Cole,2
10469,3629,2022-06-16,08:40:15,9.35,Logan,1
10470,4575,2022-06-16,08:40:50,32.33,Weston,2
10471,5602,2022-06-16,08:41:25,20.52,Weston,3
10472,5603,2022-06-16,08:42:00,12.11,Prof Ritchie,3
10473,3630,2022-06-16,08:42:35,15.82,Cole,1
10474,6667,2022-06-16,08:43:10,99.25,Prof Ritchie,4
10475,4576,2022-06-16,08:43:45,1.75,Prof Ritchie,2
10476,6668,2022-06-16,08:44:20,7.0,Weston,4
10477,4577,2022-06-16,08:44:55,40.75,Cole,2
10478,4578,2022-06-16,08:45:30,38.33,Cole,2
10479,6669,2022-06-16,08:46:05,21.8,Ryan,4
10480,3631,2022-06-16,08:46:40,56.489999999999995,Weston,1
10481,5604,2022-06-16,08:47:15,5.83,Logan,3
10482,4579,2022-06-16,08:47:50,12.12,Cole,2
10483,4580,2022-06-16,08:48:25,23.28,Cole,2
10484,4581,2022-06-16,08:49:00,10.899999999999999,Ryan,2
10485,3632,2022-06-16,08:49:35,25.7,Prof Ritchie,1
10486,3633,2022-06-16,08:50:10,53.87,Logan,1
10487,5605,2022-06-16,08:50:45,68.01,Prof Ritchie,3
10488,5606,2022-06-16,08:51:20,27.2,Prof Ritchie,3
10489,5607,2022-06-16,08:51:55,7.46,Cole,3
10490,6670,2022-06-16,08:52:30,42.63,Prof Ritchie,4
10491,4582,2022-06-16,08:53:05,9.17,Weston,2
10492,4583,2022-06-16,08:53:40,7.21,Logan,2
10493,5608,2022-06-16,08:54:15,13.88,Cole,3
10494,6671,2022-06-16,08:54:50,27.89,Cole,4
10495,6672,2022-06-16,08:55:25,67.33,Weston,4
10496,5609,2022-06-16,08:56:00,39.61,Ryan,3
10497,4584,2022-06-16,08:56:35,18.7,Ryan,2
10498,6673,2022-06-16,08:57:10,27.560000000000002,Prof Ritchie,4
10499,5610,2022-06-17,08:00:35,66.24,Cole,3
10500,5611,2022-06-17,08:01:10,4.95,Weston,3
10501,5612,2022-06-17,08:01:45,72.08,Logan,3
10502,3634,2022-06-17,08:02:20,15.45,Prof Ritchie,1
10503,5613,2022-06-17,08:02:55,45.730000000000004,Cole,3
10504,4585,2022-06-17,08:03:30,46.62,Cole,2
10505,5614,2022-06-17,08:04:05,68.43,Prof Ritchie,3
10506,5615,2022-06-17,08:04:40,20.07,Cole,3
10507,5616,2022-06-17,08:05:15,6.7,Weston,3
10508,6674,2022-06-17,08:05:50,69.78,Weston,4
10509,5617,2022-06-17,08:06:25,30.319999999999997,Cole,3
10510,3635,2022-06-17,08:07:00,22.23,Cole,1
10511,5618,2022-06-17,08:07:35,18.02,Logan,3
10512,3636,2022-06-17,08:08:10,7.38,Logan,1
10513,3637,2022-06-17,08:08:45,74.7,Logan,1
10514,6675,2022-06-17,08:09:20,40.36000000000001,Cole,4
10515,4586,2022-06-17,08:09:55,1.81,Weston,2
10516,6676,2022-06-17,08:10:30,43.28,Ryan,4
10517,3638,2022-06-17,08:11:05,18.240000000000002,Cole,1
10518,6677,2022-06-17,08:11:40,11.91,Logan,4
10519,5619,2022-06-17,08:12:15,42.17,Cole,3
10520,6678,2022-06-17,08:12:50,13.88,Cole,4
10521,5620,2022-06-17,08:13:25,60.370000000000005,Cole,3
10522,5621,2022-06-17,08:14:00,24.13,Prof Ritchie,3
10523,5622,2022-06-17,08:14:35,24.33,Prof Ritchie,3
10524,6679,2022-06-17,08:15:10,39.55,Prof Ritchie,4
10525,6680,2022-06-17,08:15:45,50.78,Prof Ritchie,4
10526,4587,2022-06-17,08:16:20,19.75,Ryan,2
10527,6681,2022-06-17,08:16:55,49.54,Prof Ritchie,4
10528,4588,2022-06-17,08:17:30,29.720000000000002,Weston,2
10529,3639,2022-06-17,08:18:05,28.31,Cole,1
10530,5623,2022-06-17,08:18:40,9.01,Cole,3
10531,5624,2022-06-17,08:19:15,61.599999999999994,Ryan,3
10532,3640,2022-06-17,08:19:50,16.85,Cole,1
10533,4589,2022-06-17,08:20:25,24.16,Logan,2
10534,6682,2022-06-17,08:21:00,40.14,Logan,4
10535,4590,2022-06-17,08:21:35,27.03,Logan,2
10536,4591,2022-06-17,08:22:10,16.92,Logan,2
10537,4592,2022-06-17,08:22:45,44.1,Prof Ritchie,2
10538,5625,2022-06-17,08:23:20,38.760000000000005,Logan,3
10539,3641,2022-06-17,08:23:55,25.93,Weston,1
10540,6683,2022-06-17,08:24:30,22.96,Ryan,4
10541,4593,2022-06-17,08:25:05,20.68,Cole,2
10542,5626,2022-06-17,08:25:40,91.57,Ryan,3
10543,5627,2022-06-17,08:26:15,52.019999999999996,Cole,3
10544,3642,2022-06-17,08:26:50,65.62,Logan,1
10545,5628,2022-06-17,08:27:25,5.96,Ryan,3
10546,5629,2022-06-17,08:28:00,8.16,Cole,3
10547,3643,2022-06-17,08:28:35,20.7,Prof Ritchie,1
10548,3644,2022-06-17,08:29:10,5.04,Cole,1
10549,4594,2022-06-17,08:29:45,51.52,Cole,2
10550,3645,2022-06-17,08:30:20,25.18,Weston,1
10551,6684,2022-06-17,08:30:55,28.349999999999998,Weston,4
10552,6685,2022-06-17,08:31:30,23.73,Ryan,4
10553,3646,2022-06-17,08:32:05,28.36,Weston,1
10554,3647,2022-06-17,08:32:40,11.36,Weston,1
10555,6686,2022-06-17,08:33:15,16.15,Logan,4
10556,5630,2022-06-17,08:33:50,21.930000000000003,Weston,3
10557,4595,2022-06-17,08:34:25,10.82,Prof Ritchie,2
10558,3648,2022-06-17,08:35:00,26.32,Prof Ritchie,1
10559,6687,2022-06-17,08:35:35,24.6,Cole,4
10560,4596,2022-06-17,08:36:10,53.830000000000005,Logan,2
10561,6688,2022-06-17,08:36:45,36.2,Weston,4
10562,4597,2022-06-17,08:37:20,6.12,Prof Ritchie,2
10563,4598,2022-06-17,08:37:55,4.08,Prof Ritchie,2
10564,4599,2022-06-17,08:38:30,14.96,Ryan,2
10565,5631,2022-06-17,08:39:05,42.0,Logan,3
10566,4600,2022-06-17,08:39:40,24.08,Logan,2
10567,3649,2022-06-17,08:40:15,21.73,Prof Ritchie,1
10568,6689,2022-06-17,08:40:50,9.75,Ryan,4
10569,3650,2022-06-17,08:41:25,27.060000000000002,Logan,1
10570,6690,2022-06-17,08:42:00,61.97,Logan,4
10571,6691,2022-06-17,08:42:35,50.04,Prof Ritchie,4
10572,6692,2022-06-17,08:43:10,58.86,Logan,4
10573,4601,2022-06-17,08:43:45,12.11,Ryan,2
10574,4602,2022-06-17,08:44:20,17.12,Ryan,2
10575,5632,2022-06-17,08:44:55,19.29,Logan,3
10576,5633,2022-06-17,08:45:30,15.36,Cole,3
10577,4603,2022-06-17,08:46:05,11.65,Prof Ritchie,2
10578,4604,2022-06-17,08:46:40,30.42,Weston,2
10579,3651,2022-06-17,08:47:15,46.67999999999999,Ryan,1
10580,6693,2022-06-17,08:47:50,32.89,Ryan,4
10581,6694,2022-06-17,08:48:25,29.759999999999998,Prof Ritchie,4
10582,3652,2022-06-17,08:49:00,21.42,Logan,1
10583,5634,2022-06-17,08:49:35,47.97,Cole,3
10584,5635,2022-06-17,08:50:10,2.98,Cole,3
10585,3653,2022-06-17,08:50:45,8.91,Ryan,1
10586,6695,2022-06-17,08:51:20,41.05,Prof Ritchie,4
10587,6696,2022-06-17,08:51:55,21.509999999999998,Logan,4
10588,4605,2022-06-17,08:52:30,37.85,Weston,2
10589,4606,2022-06-17,08:53:05,8.55,Prof Ritchie,2
10590,4607,2022-06-17,08:53:40,35.26,Cole,2
10591,3654,2022-06-17,08:54:15,29.0,Ryan,1
10592,3655,2022-06-17,08:54:50,14.780000000000001,Logan,1
10593,4608,2022-06-17,08:55:25,33.26,Ryan,2
10594,6697,2022-06-17,08:56:00,49.02,Weston,4
10595,6698,2022-06-17,08:56:35,54.980000000000004,Cole,4
10596,6699,2022-06-17,08:57:10,2.15,Ryan,4
10597,5636,2022-06-17,08:57:45,76.58999999999999,Cole,3
10598,3656,2022-06-17,08:58:20,78.75,Logan,1
10599,6700,2022-06-17,08:58:55,44.36,Weston,4
10600,4609,2022-06-17,08:59:30,13.019999999999998,Logan,2
10601,4610,2022-06-17,09:00:05,58.08,Cole,2
10602,6701,2022-06-17,09:00:40,23.93,Weston,4
10603,3657,2022-06-17,09:01:15,6.84,Ryan,1
10604,4611,2022-06-17,09:01:50,20.24,Prof Ritchie,2
10605,6702,2022-06-17,09:02:25,5.04,Prof Ritchie,4
10606,4612,2022-06-17,09:03:00,28.71,Ryan,2
10607,4613,2022-06-17,09:03:35,40.67,Weston,2
10608,6703,2022-06-18,08:00:35,24.95,Cole,4
10609,6704,2022-06-18,08:01:10,66.09,Weston,4
10610,3658,2022-06-18,08:01:45,12.12,Cole,1
10611,4614,2022-06-18,08:02:20,38.260000000000005,Prof Ritchie,2
10612,6705,2022-06-18,08:02:55,47.32,Prof Ritchie,4
10613,4615,2022-06-18,08:03:30,44.379999999999995,Cole,2
10614,3659,2022-06-18,08:04:05,8.97,Weston,1
10615,4616,2022-06-18,08:04:40,18.35,Logan,2
10616,4617,2022-06-18,08:05:15,60.64,Weston,2
10617,3660,2022-06-18,08:05:50,11.79,Weston,1
10618,4618,2022-06-18,08:06:25,27.299999999999997,Weston,2
10619,4619,2022-06-18,08:07:00,30.029999999999998,Weston,2
10620,4620,2022-06-18,08:07:35,39.44,Logan,2
10621,3661,2022-06-18,08:08:10,38.8,Cole,1
10622,5637,2022-06-18,08:08:45,21.06,Weston,3
10623,3662,2022-06-18,08:09:20,12.719999999999999,Cole,1
10624,4621,2022-06-18,08:09:55,61.50000000000001,Cole,2
10625,4622,2022-06-18,08:10:30,29.560000000000002,Prof Ritchie,2
10626,3663,2022-06-18,08:11:05,65.35,Weston,1
10627,4623,2022-06-18,08:11:40,37.34,Logan,2
10628,5638,2022-06-18,08:12:15,36.34,Ryan,3
10629,6706,2022-06-18,08:12:50,29.5,Weston,4
10630,4624,2022-06-18,08:13:25,9.37,Logan,2
10631,3664,2022-06-18,08:14:00,22.229999999999997,Cole,1
10632,5639,2022-06-18,08:14:35,8.97,Weston,3
10633,3665,2022-06-18,08:15:10,77.61,Ryan,1
10634,4625,2022-06-18,08:15:45,36.9,Cole,2
10635,4626,2022-06-18,08:16:20,7.77,Ryan,2
10636,3666,2022-06-18,08:16:55,40.22,Logan,1
10637,6707,2022-06-18,08:17:30,36.019999999999996,Logan,4
10638,6708,2022-06-18,08:18:05,3.93,Weston,4
10639,6709,2022-06-18,08:18:40,15.82,Logan,4
10640,4627,2022-06-18,08:19:15,70.69,Weston,2
10641,3667,2022-06-18,08:19:50,20.56,Cole,1
10642,5640,2022-06-18,08:20:25,6.109999999999999,Cole,3
10643,4628,2022-06-18,08:21:00,29.89,Cole,2
10644,6710,2022-06-18,08:21:35,38.41,Prof Ritchie,4
10645,5641,2022-06-18,08:22:10,74.82000000000001,Cole,3
10646,4629,2022-06-18,08:22:45,53.82000000000001,Prof Ritchie,2
10647,4630,2022-06-18,08:23:20,12.85,Ryan,2
10648,4631,2022-06-18,08:23:55,11.05,Logan,2
10649,4632,2022-06-18,08:24:30,4.08,Cole,2
10650,6711,2022-06-18,08:25:05,11.68,Logan,4
10651,6712,2022-06-18,08:25:40,39.879999999999995,Logan,4
10652,5642,2022-06-18,08:26:15,30.72,Ryan,3
10653,6713,2022-06-18,08:26:50,6.94,Ryan,4
10654,3668,2022-06-18,08:27:25,28.7,Prof Ritchie,1
10655,5643,2022-06-18,08:28:00,26.03,Weston,3
10656,4633,2022-06-18,08:28:35,13.2,Prof Ritchie,2
10657,4634,2022-06-18,08:29:10,17.66,Ryan,2
10658,6714,2022-06-18,08:29:45,21.21,Prof Ritchie,4
10659,6715,2022-06-18,08:30:20,4.26,Cole,4
10660,4635,2022-06-18,08:30:55,44.2,Logan,2
10661,4636,2022-06-18,08:31:30,42.13,Weston,2
10662,6716,2022-06-18,08:32:05,68.42,Prof Ritchie,4
10663,4637,2022-06-18,08:32:40,41.800000000000004,Logan,2
10664,6717,2022-06-18,08:33:15,23.439999999999998,Logan,4
10665,4638,2022-06-18,08:33:50,42.28,Ryan,2
10666,3669,2022-06-18,08:34:25,5.43,Ryan,1
10667,3670,2022-06-18,08:35:00,17.46,Prof Ritchie,1
10668,4639,2022-06-18,08:35:35,84.20000000000002,Logan,2
10669,6718,2022-06-18,08:36:10,64.61,Prof Ritchie,4
10670,5644,2022-06-18,08:36:45,29.28,Logan,3
10671,4640,2022-06-18,08:37:20,76.02,Ryan,2
10672,5645,2022-06-18,08:37:55,53.970000000000006,Cole,3
10673,3671,2022-06-18,08:38:30,35.99,Logan,1
10674,3672,2022-06-18,08:39:05,20.1,Weston,1
10675,4641,2022-06-18,08:39:40,23.93,Weston,2
10676,6719,2022-06-18,08:40:15,34.68,Logan,4
10677,5646,2022-06-18,08:40:50,27.03,Logan,3
10678,6720,2022-06-18,08:41:25,5.45,Ryan,4
10679,4642,2022-06-18,08:42:00,33.96,Cole,2
10680,6721,2022-06-18,08:42:35,78.66,Logan,4
10681,3673,2022-06-18,08:43:10,38.419999999999995,Weston,1
10682,6722,2022-06-18,08:43:45,100.69999999999999,Prof Ritchie,4
10683,4643,2022-06-18,08:44:20,47.96,Prof Ritchie,2
10684,6723,2022-06-18,08:44:55,35.39,Prof Ritchie,4
10685,4644,2022-06-18,08:45:30,6.12,Logan,2
10686,3674,2022-06-18,08:46:05,64.81,Logan,1
10687,3675,2022-06-18,08:46:40,32.82,Logan,1
10688,3676,2022-06-18,08:47:15,43.17,Ryan,1
10689,4645,2022-06-18,08:47:50,90.8,Logan,2
10690,3677,2022-06-18,08:48:25,50.89,Weston,1
10691,6724,2022-06-18,08:49:00,20.34,Weston,4
10692,5647,2022-06-18,08:49:35,24.12,Prof Ritchie,3
10693,5648,2022-06-18,08:50:10,51.27,Prof Ritchie,3
10694,4646,2022-06-18,08:50:45,31.150000000000002,Weston,2
10695,5649,2022-06-18,08:51:20,38.150000000000006,Ryan,3
10696,3678,2022-06-18,08:51:55,22.0,Cole,1
10697,5650,2022-06-18,08:52:30,12.020000000000001,Prof Ritchie,3
10698,4647,2022-06-18,08:53:05,48.36,Cole,2
10699,6725,2022-06-18,08:53:40,21.810000000000002,Prof Ritchie,4
10700,6726,2022-06-18,08:54:15,9.88,Prof Ritchie,4
10701,3679,2022-06-18,08:54:50,62.629999999999995,Logan,1
10702,6727,2022-06-18,08:55:25,9.45,Weston,4
10703,3680,2022-06-18,08:56:00,26.64,Ryan,1
10704,6728,2022-06-18,08:56:35,45.61,Cole,4
10705,3681,2022-06-18,08:57:10,20.48,Ryan,1
10706,4648,2022-06-18,08:57:45,57.410000000000004,Prof Ritchie,2
10707,3682,2022-06-18,08:58:20,14.18,Weston,1
10708,4649,2022-06-18,08:58:55,35.04,Logan,2
10709,5651,2022-06-20,08:00:35,40.2,Logan,3
10710,3683,2022-06-20,08:01:10,34.370000000000005,Cole,1
10711,4650,2022-06-20,08:01:45,28.06,Logan,2
10712,5652,2022-06-20,08:02:20,19.59,Prof Ritchie,3
10713,5653,2022-06-20,08:02:55,6.06,Ryan,3
10714,3684,2022-06-20,08:03:30,21.29,Prof Ritchie,1
10715,6729,2022-06-20,08:04:05,8.75,Logan,4
10716,6730,2022-06-20,08:04:40,36.8,Weston,4
10717,6731,2022-06-20,08:05:15,17.47,Cole,4
10718,4651,2022-06-20,08:05:50,7.38,Weston,2
10719,6732,2022-06-20,08:06:25,37.400000000000006,Weston,4
10720,5654,2022-06-20,08:07:00,47.35,Ryan,3
10721,6733,2022-06-20,08:07:35,6.07,Weston,4
10722,5655,2022-06-20,08:08:10,8.84,Weston,3
10723,6734,2022-06-20,08:08:45,31.739999999999995,Logan,4
10724,6735,2022-06-20,08:09:20,30.44,Weston,4
10725,6736,2022-06-20,08:09:55,7.32,Prof Ritchie,4
10726,6737,2022-06-20,08:10:30,33.92,Logan,4
10727,5656,2022-06-20,08:11:05,55.9,Weston,3
10728,5657,2022-06-20,08:11:40,14.04,Logan,3
10729,5658,2022-06-20,08:12:15,73.69,Logan,3
10730,4652,2022-06-20,08:12:50,73.99000000000001,Weston,2
10731,3685,2022-06-20,08:13:25,48.2,Logan,1
10732,3686,2022-06-20,08:14:00,55.9,Cole,1
10733,3687,2022-06-20,08:14:35,21.49,Cole,1
10734,3688,2022-06-20,08:15:10,17.19,Prof Ritchie,1
10735,6738,2022-06-20,08:15:45,56.25,Prof Ritchie,4
10736,6739,2022-06-20,08:16:20,22.81,Ryan,4
10737,4653,2022-06-20,08:16:55,46.83,Weston,2
10738,6740,2022-06-20,08:17:30,5.43,Prof Ritchie,4
10739,6741,2022-06-20,08:18:05,29.270000000000003,Prof Ritchie,4
10740,3689,2022-06-20,08:18:40,27.58,Cole,1
10741,3690,2022-06-20,08:19:15,28.01,Prof Ritchie,1
10742,4654,2022-06-20,08:19:50,7.0,Weston,2
10743,3691,2022-06-20,08:20:25,54.05,Logan,1
10744,5659,2022-06-20,08:21:00,26.349999999999998,Logan,3
10745,6742,2022-06-20,08:21:35,12.12,Ryan,4
10746,4655,2022-06-20,08:22:10,38.11,Logan,2
10747,4656,2022-06-20,08:22:45,32.43,Cole,2
10748,6743,2022-06-20,08:23:20,32.98,Ryan,4
10749,4657,2022-06-20,08:23:55,46.49000000000001,Ryan,2
10750,4658,2022-06-20,08:24:30,31.61,Logan,2
10751,4659,2022-06-20,08:25:05,31.64,Weston,2
10752,3692,2022-06-20,08:25:40,57.120000000000005,Logan,1
10753,4660,2022-06-20,08:26:15,8.55,Ryan,2
10754,6744,2022-06-20,08:26:50,2.96,Weston,4
10755,4661,2022-06-20,08:27:25,5.84,Logan,2
10756,6745,2022-06-20,08:28:00,30.74,Cole,4
10757,4662,2022-06-20,08:28:35,12.12,Logan,2
10758,6746,2022-06-20,08:29:10,44.42,Logan,4
10759,5660,2022-06-20,08:29:45,67.44,Prof Ritchie,3
10760,4663,2022-06-20,08:30:20,40.230000000000004,Logan,2
10761,6747,2022-06-20,08:30:55,25.37,Logan,4
10762,4664,2022-06-20,08:31:30,32.11,Ryan,2
10763,5661,2022-06-20,08:32:05,28.53,Prof Ritchie,3
10764,6748,2022-06-20,08:32:40,3.5,Prof Ritchie,4
10765,5662,2022-06-20,08:33:15,20.299999999999997,Prof Ritchie,3
10766,6749,2022-06-20,08:33:50,13.13,Cole,4
10767,6750,2022-06-20,08:34:25,52.29999999999999,Weston,4
10768,4665,2022-06-20,08:35:00,58.739999999999995,Weston,2
10769,5663,2022-06-20,08:35:35,37.8,Ryan,3
10770,3693,2022-06-20,08:36:10,5.98,Prof Ritchie,1
10771,5664,2022-06-20,08:36:45,49.120000000000005,Logan,3
10772,3694,2022-06-20,08:37:20,35.54,Prof Ritchie,1
10773,4666,2022-06-20,08:37:55,2.62,Ryan,2
10774,3695,2022-06-20,08:38:30,32.56,Prof Ritchie,1
10775,3696,2022-06-20,08:39:05,10.58,Cole,1
10776,4667,2022-06-20,08:39:40,27.32,Weston,2
10777,4668,2022-06-20,08:40:15,21.56,Weston,2
10778,3697,2022-06-20,08:40:50,5.12,Cole,1
10779,4669,2022-06-20,08:41:25,8.61,Weston,2
10780,5665,2022-06-20,08:42:00,35.74,Weston,3
10781,5666,2022-06-20,08:42:35,6.06,Logan,3
10782,4670,2022-06-20,08:43:10,90.00999999999999,Logan,2
10783,6751,2022-06-20,08:43:45,36.4,Weston,4
10784,5667,2022-06-20,08:44:20,5.24,Logan,3
10785,5668,2022-06-20,08:44:55,37.98,Prof Ritchie,3
10786,5669,2022-06-20,08:45:30,1.75,Cole,3
10787,4671,2022-06-20,08:46:05,93.41,Ryan,2
10788,3698,2022-06-20,08:46:40,19.4,Weston,1
10789,3699,2022-06-20,08:47:15,62.91,Ryan,1
10790,4672,2022-06-20,08:47:50,12.95,Ryan,2
10791,3700,2022-06-20,08:48:25,40.44,Prof Ritchie,1
10792,4673,2022-06-20,08:49:00,28.11,Prof Ritchie,2
10793,6752,2022-06-20,08:49:35,19.05,Logan,4
10794,6753,2022-06-20,08:50:10,8.22,Logan,4
10795,6754,2022-06-20,08:50:45,26.299999999999997,Prof Ritchie,4
10796,5670,2022-06-20,08:51:20,1.49,Logan,3
10797,6755,2022-06-20,08:51:55,39.82,Logan,4
10798,6756,2022-06-20,08:52:30,5.45,Logan,4
10799,5671,2022-06-20,08:53:05,39.120000000000005,Prof Ritchie,3
10800,3701,2022-06-20,08:53:40,50.4,Cole,1
10801,3702,2022-06-20,08:54:15,45.56999999999999,Cole,1
10802,6757,2022-06-20,08:54:50,55.379999999999995,Ryan,4
10803,4674,2022-06-20,08:55:25,30.939999999999998,Logan,2
10804,5672,2022-06-20,08:56:00,7.87,Weston,3
10805,5673,2022-06-20,08:56:35,56.0,Weston,3
10806,6758,2022-06-20,08:57:10,82.22,Ryan,4
10807,3703,2022-06-20,08:57:45,30.439999999999998,Cole,1
10808,5674,2022-06-20,08:58:20,31.45,Prof Ritchie,3
10809,3704,2022-06-20,08:58:55,63.760000000000005,Logan,1
10810,3705,2022-06-20,08:59:30,67.6,Ryan,1
10811,3706,2022-06-20,09:00:05,21.65,Ryan,1
10812,5675,2022-06-20,09:00:40,6.94,Ryan,3
10813,3707,2022-06-20,09:01:15,37.52,Logan,1
10814,5676,2022-06-20,09:01:50,7.37,Ryan,3
10815,3708,2022-06-20,09:02:25,13.349999999999998,Weston,1
10816,3709,2022-06-20,09:03:00,97.0,Logan,1
10817,3710,2022-06-21,08:00:35,59.669999999999995,Weston,1
10818,3711,2022-06-21,08:01:10,19.67,Logan,1
10819,5677,2022-06-21,08:01:45,52.77000000000001,Ryan,3
10820,4675,2022-06-21,08:02:20,12.5,Logan,2
10821,5678,2022-06-21,08:02:55,62.370000000000005,Prof Ritchie,3
10822,4676,2022-06-21,08:03:30,7.88,Cole,2
10823,6759,2022-06-21,08:04:05,6.81,Ryan,4
10824,3712,2022-06-21,08:04:40,12.12,Logan,1
10825,6760,2022-06-21,08:05:15,70.19,Prof Ritchie,4
10826,3713,2022-06-21,08:05:50,18.29,Ryan,1
10827,6761,2022-06-21,08:06:25,31.41,Cole,4
10828,5679,2022-06-21,08:07:00,74.0,Prof Ritchie,3
10829,6762,2022-06-21,08:07:35,60.56,Logan,4
10830,5680,2022-06-21,08:08:10,38.38,Cole,3
10831,3714,2022-06-21,08:08:45,15.99,Prof Ritchie,1
10832,5681,2022-06-21,08:09:20,28.97,Cole,3
10833,3715,2022-06-21,08:09:55,24.75,Weston,1
10834,6763,2022-06-21,08:10:30,45.989999999999995,Prof Ritchie,4
10835,5682,2022-06-21,08:11:05,56.92,Cole,3
10836,5683,2022-06-21,08:11:40,8.16,Logan,3
10837,3716,2022-06-21,08:12:15,2.81,Prof Ritchie,1
10838,6764,2022-06-21,08:12:50,18.11,Logan,4
10839,4677,2022-06-21,08:13:25,35.68,Prof Ritchie,2
10840,3717,2022-06-21,08:14:00,26.8,Weston,1
10841,3718,2022-06-21,08:14:35,21.04,Cole,1
10842,5684,2022-06-21,08:15:10,56.75,Weston,3
10843,6765,2022-06-21,08:15:45,27.69,Logan,4
10844,5685,2022-06-21,08:16:20,28.35,Weston,3
10845,5686,2022-06-21,08:16:55,29.88,Ryan,3
10846,3719,2022-06-21,08:17:30,33.2,Weston,1
10847,6766,2022-06-21,08:18:05,39.690000000000005,Cole,4
10848,5687,2022-06-21,08:18:40,43.93000000000001,Ryan,3
10849,5688,2022-06-21,08:19:15,19.66,Cole,3
10850,6767,2022-06-21,08:19:50,15.430000000000001,Prof Ritchie,4
10851,3720,2022-06-21,08:20:25,49.62,Logan,1
10852,3721,2022-06-21,08:21:00,33.94,Weston,1
10853,4678,2022-06-21,08:21:35,18.11,Weston,2
10854,3722,2022-06-21,08:22:10,3.03,Ryan,1
10855,3723,2022-06-21,08:22:45,12.72,Weston,1
10856,5689,2022-06-21,08:23:20,45.92,Prof Ritchie,3
10857,3724,2022-06-21,08:23:55,26.74,Weston,1
10858,5690,2022-06-21,08:24:30,37.03,Cole,3
10859,3725,2022-06-21,08:25:05,22.43,Weston,1
10860,4679,2022-06-21,08:25:40,26.31,Ryan,2
10861,4680,2022-06-21,08:26:15,14.49,Cole,2
10862,4681,2022-06-21,08:26:50,29.29,Logan,2
10863,5691,2022-06-21,08:27:25,19.41,Logan,3
10864,4682,2022-06-21,08:28:00,47.839999999999996,Cole,2
10865,6768,2022-06-21,08:28:35,26.490000000000002,Ryan,4
10866,4683,2022-06-21,08:29:10,13.0,Ryan,2
10867,4684,2022-06-21,08:29:45,1.81,Cole,2
10868,4685,2022-06-21,08:30:20,70.84,Cole,2
10869,5692,2022-06-21,08:30:55,15.29,Logan,3
10870,3726,2022-06-21,08:31:30,12.3,Prof Ritchie,1
10871,3727,2022-06-21,08:32:05,36.97,Ryan,1
10872,5693,2022-06-21,08:32:40,23.94,Ryan,3
